-1.1780086334396196,-0.4955077313673312,-0.607214372076209,-0.5745468432211868,0.7124548178638205,0.6395976801789379
-0.5897005914062612,0.8772176690726324,-0.4343282380616388,-0.1352466754787758,-0.14158432057434955,-0.09492432258802716
-0.21027495530834253,0.2005851023066843,0.27648575798423664,-0.6404865694934864,1.0119873852580772,0.5614254023878641
-1.04051641687452,0.8371094194358175,-0.2964774858426946,-0.15195930333069074,-0.12023334211339533,-0.08528418600244372
0.9028831826514051,-0.69413036168723,0.28874814161270573,-0.42643529976725536,0.3411334533254857,0.5721680014021179
2.2156694427393258,-1.1601717771710407,0.305187820762961,0.23159857907213366,-0.5916567578418563,0.151411933566987
1.1091215074990544,1.614423742693269,-1.0630785898246822,1.221649959402925,-1.4761751916192145,-1.5784285330003323
-0.06881661711155747,0.937699813171884,-1.484042177245974,-0.008345809164887566,-0.31471290679034813,-0.2541147695558125
-0.6505144564254398,-0.3908060136366025,-0.32881783826942634,-0.5893987873303108,0.7768171877171318,0.6650055933606218
0.7918317769642095,1.5819899645131568,-1.560850514259462,1.1724787373712129,-1.439507206871054,-1.5308431779395804
0.2643375999500297,0.9625504826507306,-1.4201699812031787,0.06260602917132627,-0.40444890322044574,-0.3435936969060415
-0.5077340776847595,-0.8182923463260261,0.9363636989580095,-0.2723505703642444,0.06372545056830471,0.4900473697967359
-1.4040775664456968,-0.39848048509330514,-0.22681097665677655,-0.6047871447706897,0.8260172685184611,0.6585959280776542
1.3999704271559952,0.4828960166068166,-0.3696475332081753,-0.48595482898109615,0.4785223582046696,0.3202425171203559
-0.34512309078565157,0.16869950065919362,0.26139359351842845,-0.6451969490585696,1.0334930809542557,0.5628868060723806
-0.6134973211963746,0.029371298617866196,0.11235846941857287,-0.6640552302355047,1.1388555181420084,0.5716808668406124
-1.131737214403288,0.2670971882647737,-0.1971656535989391,-0.6037757821357194,0.8266361374593585,0.4825608807462296
-0.136240684850212,0.3588253947234574,-0.6061363603286513,-0.5596725485565938,0.6754773986452113,0.4178745387105197
-1.3604502284971554,0.7965443560218178,-0.02993908125904691,-0.17757862753698622,-0.0848030952470292,-0.06251705491734245
-0.913600524660582,-0.8575783311639085,0.6381586992898536,-0.23466753384357766,0.003231011595601001,0.46430615402033765
-0.4085810368926205,-0.8097042473149542,0.9908032922096747,-0.2839225704582985,0.08260095326567005,0.4966877830298905
0.2616935188622393,0.015027346014267251,0.07543656706472078,-0.6687209086896502,1.2036820397009926,0.5947556618592961
1.4726826570702307,-0.558639395374254,-0.40320064885090945,-0.49040817715828644,0.4905903025521654,0.6219839199813428
1.2426476024324682,1.047700570717955,-0.7480296566009369,0.14440347454885308,-0.49836226500159975,-0.42420164750464306
0.45338939772704145,0.5515094459399555,0.6082438732951266,-0.39631792627283163,0.2790918420005389,0.18838288291914465
-0.4442761315777906,-0.23667704521449145,0.20668449732987387,-0.6556011326293706,1.089655437340679,0.6636211056595008
1.596954468196378,1.0574763855497071,-1.1668372205271134,0.09101917281124185,-0.43276215726649375,-0.3479779079595914
1.4092247109632616,-2.878796569695244,-1.7418217363807151,4.691668685819726,-3.4201972522126214,-3.489124115191868
-1.4120098097090679,1.269255252652525,1.342908879255717,0.569293121652652,-0.9359026062159375,-0.8990296516668894
-0.16664761735980135,0.9282894493618795,-1.1642769426266637,-0.06271912298200025,-0.24153165452925135,-0.1806856440741348
1.0892908993406265,0.540820003553834,0.32486153515588956,-0.42423935769243004,0.3383485430914482,0.23196860684332493
0.14667599154335803,-0.7695959976781392,1.047937914830234,-0.32976355972513566,0.16042372258349608,0.523941679813069
1.0350872370409239,-0.04463253328605196,-0.027378803358597315,-0.6742526711682179,1.3198746833544466,0.6221121132870021
0.4243045057613474,0.39829410507221386,-0.6656965093812156,-0.5318237564422695,0.5931678295058804,0.3756220251651967
1.3140377918028083,0.5104875687487712,-0.030882341538159924,-0.45413322563216413,0.40317506465043246,0.2728366326875269
0.867188087966235,-0.023801825046430556,-0.001102267011877751,-0.6730625040894958,1.2821236779597158,0.6142410443195178
2.1495674155445665,0.5971908236584235,0.30357080314162443,-0.4303019458633855,0.35985423878762673,0.2643502358528777
-0.9506176598896473,1.4383677129662935,-1.2975461449184875,0.817026678470606,-1.1531256044708633,-1.1485963791245193
-0.6201075239158504,0.32529526347810195,-0.6471008067358449,-0.562678698267169,0.6787264605849217,0.4105675202879366
0.3767110461811206,-0.45000907915973704,-0.5917179532050668,-0.5526488865004731,0.6589226544762105,0.6543142716686318
-1.5045526477817308,-0.37929430645154855,-0.12130057686456416,-0.6134144591817083,0.8605192119734816,0.6603906343568852
-0.10186763070893716,-1.0040328281293172,-1.3060354874305045,-0.043486470000960106,-0.2675241500469348,0.33826649589606106
-0.8395662542024516,-0.45905399194799373,-0.5351223364582861,-0.5763013618255002,0.7240586105056435,0.6492378167645214
-0.008002752092378867,0.9419024999219832,-1.5289144162380643,0.02270470002036528,-0.35509410518389206,-0.29590578720076194
1.2770206565737432,1.6229204789489042,-1.1729010366071255,1.2101058975032075,-1.4668921575057563,-1.5615582939755612
-0.9572278626091232,-0.361478569141346,-0.15471894103885364,-0.6047312683820174,0.8335984130444523,0.6682360646632376
0.846035439263912,2.2235392331913215,0.6819529265343861,2.9159226414497113,-2.5488297834293294,-3.319191069209829
1.411868792051052,-2.290694512947687,-1.680779321175259,2.7082580429487364,-2.4320182708349782,-1.8311744544383142
1.5837340627574261,0.5970080981475496,0.5271234892914077,-0.4093594753889699,0.3129749165146619,0.22799461436788496
-1.3406196203387277,1.412055239400456,-1.3645176247355113,0.8178983501338954,-1.1552916457640034,-1.1590569528663224
1.192410061764451,-1.7779667294356019,-0.42556939261273224,1.2780348232122443,-1.5182582796002257,-0.679101216477702
1.2069525077472982,-1.2462354927926345,0.6159247069964755,0.26182211770503505,-0.6284794598252411,0.10815951223752113
-0.6042430373891082,-0.8551115367671113,0.32809557039856274,-0.19862726314987947,-0.04890869667499014,0.4510766048762923
0.05148907238290455,0.1003601595923655,0.21652135452633814,-0.6580485184532218,1.1176592569162782,0.5823465498714706
-0.32925860425890935,0.9196099875953707,-1.527566901553617,-0.0038924609876972802,-0.32198461684589064,-0.26695973878287993
-1.3340094176192516,0.7399908104063545,0.5447759316576656,-0.23064443385916486,-0.005587870812184511,-0.0039839915532815925
0.6464073171357388,-1.098410554495672,-1.4145104195285005,0.05504036614508335,-0.39299982781384707,0.26176073107855874
1.5017675490359248,-1.2129794498135897,0.3084218560056342,0.2348449972540002,-0.5984643161917256,0.13313156817996324
0.05545519401459011,-1.349566769191809,1.730049848097385,0.39544491357621303,-0.7680344059975652,0.0015539592512025166
0.8156285067543226,-0.582759162809605,-0.5348528335213967,-0.501874012113863,0.5131790188949141,0.6161895825655399
-0.8461764569219276,0.6420499365779592,0.9827182041029916,-0.3094580800815854,0.12035195866040073,0.08123891804905682
-0.9096344030288964,-1.6686055111775895,-2.3492813561294934,0.9544378934937726,-1.2696276825947659,-0.4359697929641718
-1.8707578784406977,-0.3777411396091207,-0.03465538265461197,-0.6250311603867005,0.9047683412476331,0.6554936500806978
-1.5534681479058527,-0.33964287059191833,0.07085501713760044,-0.6313284293900799,0.9395797191731019,0.6613649034798962
1.8322776850097215,-1.1863015252260043,0.25600353478063986,0.2291511932482826,-0.5907284544305105,0.14454077238364563
-1.5640444722570144,-0.9109341803390792,0.41123722642895233,-0.21995528070613463,-0.023070918392531038,0.4424620147359838
-0.25522433380077886,-0.4049672407293276,-0.4329807233771916,-0.5772344975163293,0.7367454237940365,0.6636980216428965
1.4369875623850605,-0.6405004242457486,0.11572725612969076,-0.44264504012111877,0.3793486104258893,0.5911406106397022
-2.2435733118191408,0.1393720561639372,-0.03519438852839083,-0.6302276645332336,0.9211683681814095,0.49830301868119825
-0.25654637434467403,0.14960468477287397,0.2586985641495342,-0.649069182793567,1.0565459490026774,0.5683991182157329
1.2214949537301452,1.1471032486333415,0.9627749867731737,0.2923585641145017,-0.6603512102814482,-0.5855457420075056
-1.8905884865991254,-0.4120021728979717,-0.18786780227625371,-0.6130568502942051,0.852164481271369,0.6521349854724228
-1.07621151155969,-0.8550201740116744,0.9464700590913631,-0.2966232736035351,0.09822739402332498,0.4874065877001532
1.179189656325499,-0.5080244288621913,-0.5782428063605951,-0.517659091913816,0.5608319273440004,0.6384439404280038
-1.5574342695375383,0.8292522224682409,-1.1344968681003815,-0.0868577228884772,-0.21615802795246516,-0.18263418232015696
1.1077994669551592,0.4897482232645867,-0.11348499169477065,-0.46017346324765074,0.4146241400570311,0.2755799694286371
-1.1991612821419424,0.8544683429688353,-1.1194047036345733,-0.08318664415270052,-0.21909765542172702,-0.17860891252245326
0.6292207900651013,-0.06436688846043014,-0.05904539844310551,-0.6755490033854175,1.3096633458296423,0.6129334726017924
1.2955292241882757,0.5303132866785863,0.15224490407820873,-0.43911365235702304,0.37068444525332817,0.2538640234499425
1.0469856019359804,0.4445236593233034,-0.5751435225863667,-0.5129990010985379,0.545979072762467,0.35675197057213986
-0.41254715852430607,-1.0602209227230326,-1.4676024980957187,-0.0225775253597479,-0.2975392936804502,0.31111515375740995
1.3576651297513493,-0.538539589178128,-0.49577490767242915,-0.5021366311406232,0.5199865772447836,0.6288294425035523
0.22864250526485963,-0.5349764417160875,-0.6852354723056995,-0.5333100683809554,0.5951791535637965,0.6311881993276843
-1.2784837147756536,1.2414809749996962,1.5932771076259986,0.531185424578075,-0.9006270765847957,-0.8605716599690834
1.3034614674516467,-1.2367337662271929,0.5462581978105574,0.2554857352295848,-0.6213624670049231,0.1145435388593569
1.968447861030926,-0.5700597398038709,-0.12601687826012922,-0.46528056517230804,0.4345826634009666,0.6154973387149795
0.8301709527371698,0.03914711344961835,0.10629465333856067,-0.6677989482765556,1.2172971564007316,0.6070109418803302
-1.1158727278765457,0.11406457290790589,0.18242923300982505,-0.6486948109894619,1.0348855360712745,0.5481702145826869
-1.4133318502529628,0.24690601931321088,-0.21832163414475947,-0.6054744243513603,0.8286474615172744,0.47809975370928415
0.34498207312763607,-0.1733626556966948,-0.01996747259413795,-0.6736883196426265,1.2596896788521914,0.6395464028566742
0.8539676825272832,0.5262933254393611,0.31300340593275455,-0.42422818241469556,0.3363372190335322,0.22632810139431336
2.0292617260501045,-1.1338593036052032,-0.38083190508908665,0.17456554915421474,-0.5293057120464608,0.18984428660366132
-0.6610907807766013,-0.8256927295164178,1.0013139067483623,-0.306770425786443,0.11725761395591466,0.49963622906005556
-0.15210517137695428,-0.21639451350749164,0.23093976164992272,-0.6550814822147173,1.0938328026917352,0.6684155352911607
-1.0021772411015597,1.407395738873172,-0.30078953283292553,0.7315860925516385,-1.0788613315631963,-1.0535795009698066
-0.4310557261388387,0.1856929731704637,0.25398226275396907,-0.6413414782401741,1.0115232335524043,0.557066829995446
-1.1832967956152003,-0.2885710903026711,0.15642219959999493,-0.6547182856883467,1.0662931348218088,0.6538271371071263
0.9650190882144788,-0.6288059915498208,-0.2944562138160239,-0.4756121094378349,0.4489713662768271,0.5999603100690658
-0.750989537761474,1.8590018389979468,2.3062471271669898,1.7963386168985622,-1.8793683066137568,-2.170399579874096
1.156714967079281,-0.637120002294582,-0.12871190762902351,-0.4616988886584072,0.4186467881728631,0.5954735443709884
0.46528776262209814,0.010733296508731255,0.06344368637314107,-0.6696372814638776,1.2202367838699932,0.6002166966803846
0.4560334788148318,-0.7123115500191803,0.06317418343625164,-0.44294677261994964,0.3711485969590011,0.5701938244949638
0.06999763999743717,0.14065113474005428,0.2654361375717699,-0.6525446941689904,1.0843950513430525,0.578705859990745
0.8751203312296062,0.5361605030265503,0.3749890814173238,-0.41915460632324164,0.3262805987439523,0.22137983979586226
0.8856966555807677,1.017550861423766,-0.933312925712421,0.1274449905867796,-0.4802603484803558,-0.4121514767726639
-0.033121522426387426,2.379404093966734,3.577761983411327,3.3172436278114925,-2.7612565473923016,-3.712385576328199
1.425089197490004,-0.04262255266643938,-0.008513597776337116,-0.6734815770045387,1.3542219095742425,0.6345725025970913
-0.9175666462922676,-1.420829718432619,1.5742771505752937,0.5433273638365876,-0.9103742624039268,-0.10625661080831403
-1.1330592549471832,0.8425911847620337,-0.5619378786787846,-0.13169293715921118,-0.14993905127646215,-0.11289702404146847
-0.5156663209481307,0.13562618319102282,0.23484755423481946,-0.6495217815418134,1.0531421698277426,0.5628611674112488
-1.2203139308442654,0.2346634100846614,-0.024953276926592435,-0.617409620971785,0.8831079283162302,0.5047639612864296
0.7772893309813623,-0.6016712531850508,-0.4917323636190877,-0.4955376296384128,0.49616012302024043,0.6101901358606823
-0.6610907807766013,0.6831631765245803,0.9855479849403306,-0.29323716444998765,0.09559720102451184,0.07121420154649531
0.3886094110761773,0.9743362781020954,-1.275446904093554,0.08822535337762183,-0.43554706750053135,-0.3744370062476821
1.179189656325499,-1.262589426015846,1.1453632265157636,0.30994845126857345,-0.6786078440379163,0.07670087502871571
-0.8012270784294911,-0.9612750585848309,-0.7834692928018973,-0.10889537058087188,-0.18057306385087468,0.3809805053417577
0.5075930600267442,-0.0513020144329483,-0.0417972104821819,-0.6747611463051367,1.2850633054289777,0.6076006310863633
0.5009828573072682,-0.15317148674513195,-0.05796738669554778,-0.6754763640801434,1.2971312497764735,0.6343161159857726
1.6035646709158542,-1.2179130386071841,0.6307473685253941,0.2613248178458507,-0.626313418532101,0.11728687560046706
0.8328150338249601,-0.5778255740160105,-0.5423989157543008,-0.5032373959974695,0.5168922325402975,0.6177022635723204
1.2638002511347912,0.47321156453050134,-0.38676096970065416,-0.486882377033058,0.47945066161601546,0.3181657855686744
-1.322111052724195,1.397528561285983,-0.707738967535967,0.7610161864653919,-1.1057821304922255,-1.0937552829634478
-0.8527866596414034,2.010115836490639,-1.2278796357325694,2.1347707278095562,-2.0941158291050934,-2.50841968823668
1.481936940877497,0.5579048388205411,0.28874814161270573,-0.42881004628583247,0.350880639144617,0.24650572770509566
-0.16532557681590615,-0.7915230589830039,1.0515762044782413,-0.3041051220467694,0.1163293105445688,0.5090456176954521
1.0959011020601024,-0.09981563756996133,-0.02966957832215748,-0.6743532486678281,1.3305501725849238,0.6391105456174324
0.026370302048896,0.09816745346187904,0.21328731928366496,-0.6582273228969735,1.1181234086219511,0.5819363312933606
-1.2560090255294354,-0.9102946410510205,0.10440813278033464,-0.18755256291500974,-0.06948608895982286,0.4297965161368396
0.019760099329420064,0.02416362155796085,0.09618829320520698,-0.6670557923072127,1.1809386061230196,0.5879870553204822
0.8724762501418157,-0.4487300005836199,-0.5899661841152853,-0.5420379602915842,0.6309188349006112,0.6552116248082472
-1.2070935254053134,-0.3964705044736926,-0.2559172938408351,-0.6005964156202598,0.812247434583498,0.6604419116791489
0.04884499129511418,0.3717989059955024,-0.6795759106310213,-0.5441445001445337,0.6265867523143306,0.3901847846880993
0.7072211821549174,-1.0960351228543117,-1.4041345564582575,0.056582554472441496,-0.3945470001660901,0.26176073107855874
-1.511162850501207,0.8068683473861917,-0.3878389814482119,-0.15045064083653595,-0.12518429364057312,-0.09869320577441211
1.262478210590896,-0.10347014778743877,0.03231609716241174,-0.6716991202058892,1.2872293467221179,0.6512119936716754
-1.105296403525384,0.6841681668343866,0.8843496321383492,-0.2769715477074519,0.0671292297432395,0.046190868281789484
-1.0312621330672536,-0.2840943152862612,0.1922660902062893,-0.643481543926327,1.0095119094944882,0.6657491145334461
-0.8448544163780324,-1.986547900098127,2.607955665014708,1.7189665815038893,-1.8292399224010811,-1.0406063384370798
1.1831557779571846,-0.1223822381628845,0.16774132294935104,-0.6649101389821925,1.2043009086418899,0.6688513925304025
0.23657474852823077,1.136048355225472,1.4052988091456202,0.3445582864122581,-0.7174418700792171,-0.6580005983661724
1.1527488454475954,-1.2500727285209856,0.6155204525911413,0.26202886034312284,-0.628943611530914,0.10682630185866376
-0.40593695580483014,1.967358066946153,1.1766255671949377,1.935778144830537,-1.9677118479268352,-2.2940804811742406
-0.6544805780571253,-0.39848048509330514,-0.35671139223748255,-0.5874989901154491,0.7693907604263651,0.663390357709314
0.7706791282618864,0.44443229656786654,-0.3766546095673004,-0.482551956910947,0.4636695036231362,0.29873168043071635
1.1871218995888704,-0.0018747637415659152,0.03137283688329873,-0.6717158831224909,1.2822783951949401,0.6204712389745625
-1.0153976465405115,-2.0244634436044553,0.9643920043945102,1.9471489899253702,-1.976530730334621,-1.2091292580568662
1.1302741562013772,0.4497313363832088,-0.5733917534965854,-0.51451325123156,0.5512394587600934,0.3618027868151184
-1.0748894710157948,-0.2979814541126755,0.15561369078932663,-0.6344854453500706,0.9641797595737667,0.6693641657530399
1.3933602244365193,-0.664346103414789,0.4117762323027312,-0.41830528521542115,0.3290655089779898,0.5791417172299868
