-1.1780086334396196,-0.4955077313673312,-0.607214372076209,-0.5745468432211868,0.7124548178638205,0.6395976801789379
-1.0153976465405115,-0.28263251119927024,0.19442211370140475,-0.6438391528138303,1.0116779507876286,0.665774753194578
-1.0841437548230612,1.989833304783639,-1.036667302009518,2.115376033301366,-2.0825120364632705,-2.4932416008466123
-1.2798057553195488,-0.8922961782299442,0.4217478409676401,-0.21689884224575434,-0.025855828626568517,0.44694878043406117
0.697966898347651,-0.7312236403946261,1.0011791552799176,-0.35062221561654267,0.1994124658600212,0.5417092719774554
1.0707823317260938,1.0183731262226985,-1.3347375502092291,0.0667855830440219,-0.4053772066317916,-0.32897966006087515
0.6754922091014328,0.9897765837709375,-1.4339146309845396,0.04698857853739046,-0.38263377305381857,-0.3121094210361042
-0.18780026606212433,-1.0056773577271818,-1.2951206184864825,-0.04663789832208344,-0.2636562191663271,0.33921512635794027
1.3378345215929215,-0.617020196098456,-0.16698132466732277,-0.465861679614501,0.42978642910901316,0.6019601256373517
0.7680350471740961,-0.0287354138400251,-0.00810934337100297,-0.6733418860328577,1.2799576366665755,0.6120873967844407
-0.27902106359089224,-0.22543942629574834,0.23215252486592516,-0.6536845724979073,1.0823837272851364,0.6682873419855013
0.8222387094737986,-1.2948404786850845,1.5899083209148808,0.36316512384016747,-0.7333777453073206,0.03696095027431603
-1.1145506873326505,0.13644844798995523,0.1845852565049405,-0.6446158346163767,1.0135345576103203,0.5441962221072469
-0.5315308074748729,1.4794809529129147,-2.2704517470893353,0.9462464149143986,-1.2614276691278776,-1.2928394866524242
0.12420130229713984,0.6017589614302703,0.8975552760459313,-0.36027206794026617,0.21194456191319005,0.14769432770286578
1.596954468196378,-1.2392005606239904,1.496929807688027,0.3446923897450719,-0.7118720496111421,0.06480453626352763
-0.8990580786777349,2.592279314134795,-2.4843023275110987,4.01307788358776,-3.1068948508834016,-4.405321670739269
-0.04634192786533929,-0.20908549307253677,0.23983335856727395,-0.6548635642988949,1.095225257808754,0.6701846029092597
-0.23407168509845588,-0.7960911967548506,1.0452428854613398,-0.30805558272590816,0.12220856548309246,0.5089943403731884
-0.6346499698986976,0.6067839129793018,0.9639877499891761,-0.3344851145679535,0.16274448111186068,0.10782620964280676
0.6847464929086992,-0.7160574229920946,0.393854286999584,-0.41672957105485947,0.31993719209975574,0.5635790499229412
0.20748985656253666,-1.3401564053818045,1.8731559075856732,0.5036383649625816,-0.8695289123047101,-0.057543154657759554
0.5036269383950586,0.4033190566212453,-0.6507390963838522,-0.5364782596186805,0.6084848357930868,0.3871850613356705
0.060743356190170864,1.2272283851515342,1.8781417119181276,0.43719575119223053,-0.8079514526854363,-0.7453002395201924
-1.2018053632297327,0.13608299696820747,0.17461364784003153,-0.6438894415636355,1.0079647371422453,0.5413759693827411
-0.9281429706434291,0.8731063450779702,-1.0861210909287284,-0.08261111734937475,-0.2183240692456055,-0.17258382715646364
0.47718612751715483,0.40140043875706966,-0.5961647516637423,-0.5500338715106048,0.6516509444206682,0.4146953447301678
-0.8118034027806527,0.1868806889911439,0.2015639415289747,-0.6373127906168939,0.9832099795063562,0.5434527009344227
-0.15739333355253501,0.6457958095508735,1.0217961299519591,-0.3294059508376323,0.15763881234945853,0.11444098421482939
1.3113937107150178,0.472297936976132,-0.4320374630980786,-0.49261529451084624,0.49445823343277306,0.3285750819882139
-1.1740425118079338,-0.9718731382155156,-0.6841574605581418,-0.1221380746962307,-0.1638636024466497,0.38349309413268107
0.011827856066048938,-0.7788236359772698,1.0274556916266373,-0.33249032749234875,0.16398221899365514,0.5219931415670468
-1.0735674304718996,-0.858400595962841,0.8525482855853962,-0.2692047296819883,0.055216002630967924,0.47681782065269057
0.13345558610440614,0.9511301382211136,-1.33190776937189,-0.03493179489521559,-0.27789020480696336,-0.21175970136596203
1.2307492375374116,1.607388810524625,-1.7880414900572525,1.140562144161538,-1.413205276882922,-1.4834116548456193
1.3841059406292529,-0.04161756235663308,-0.010669621271452568,-0.6735709792264145,1.3483426546357187,0.6328803509623878
0.7389501552084019,0.6202142380285314,0.8712787396992118,-0.36978781693117596,0.23314082313891993,0.17041018146570322
1.1329182372891675,-1.2201971074931077,-0.09893183310274135,0.20274959960057348,-0.5650453933832755,0.14800199163644823
0.994103980180173,-0.015579177057106314,0.01102536514814666,-0.6725596165914441,1.2825878296653888,0.6167536331104412
0.5221355060095911,1.0423101681471758,0.10252161222210864,0.2219654896650119,-0.5890265648430429,-0.5302431499460606
-1.1581780252811917,0.2194058299266931,0.06020965113046789,-0.6241036123347387,0.9142060925963157,0.5170705186297276
1.1739014941499184,-1.2257702355747608,0.06479120105758823,0.21613758232648053,-0.5795888134943603,0.13913101488482094
1.2519018862397344,-0.6887399591164508,0.7838250366785913,-0.38349429507251576,0.26176351165541656,0.5635021339395456
-1.0299400925233584,2.555277398182836,-0.6341646657651522,3.84720882381374,-3.026596605801987,-4.236285977896845
-0.23407168509845588,-0.8022125013691253,0.8916262114343637,-0.2572080690340239,0.0420650376369019,0.4894833192518347
-0.38742838819029757,0.6449735447519411,1.0164060712141705,-0.32261138197506845,0.14479728182584115,0.10326252796133374
0.6464073171357388,-0.034765355698862875,-0.016868188819909487,-0.6736883196426265,1.2774821609029867,0.609446614687858
-1.632790580539564,1.3450863396651818,0.08945071978297121,0.6913550927075104,-1.0459065604604192,-1.0256077216749353
-1.5124848910451019,0.692025363801963,0.7217046097255774,-0.25632522209299996,0.03247256905299488,0.017270458525039275
0.598813857555512,0.6840768040789497,1.0756967173298453,-0.33332288568356755,0.16955203946173017,0.13523393839277656
1.5797679411257408,-0.6498194253003161,0.40140036923248806,-0.41996481395899143,0.3338617432699433,0.5837823148948553
-1.5019085666939405,-2.1589494196076253,-1.863771815323183,2.1835340522039597,-2.126142296796525,-1.4167767745638875
-0.4760051046312751,-0.2469096738234283,0.24710993786328858,-0.63987192921809,1.003168502850292,0.6773121507039198
-0.4760051046312751,-2.53481579547518,3.531676981203234,3.31380722990814,-2.7603282439809558,-2.349357434574554
1.1659692508865473,1.6940920654342773,1.0054912022701485,1.3982081723299757,-1.6058282347371833,-1.7608732456147245
0.0369466264000575,0.6120829527946441,0.9395977342006827,-0.35240467241519224,0.19771057627255387,0.13879771229010668
-0.31339411773216713,0.8972261125133213,-0.4301509425398526,-0.13214553590745765,-0.14436923080838704,-0.09202715388012568
-0.03047744133859705,-0.2078977772518566,0.22608870878591295,-0.6565733817922703,1.1062101815096796,0.6681847873409739
-0.4112251179804109,-1.5904903552790093,-2.062934485684473,0.9113907236605554,-1.2317219599648108,-0.3840002268498698
0.6252546684334158,1.140342404731008,1.2557246791719858,0.3247054055169543,-0.6959361743830386,-0.6304646763105433
0.4586775599026222,0.6703723907634093,1.0537322279733567,-0.33594348831230314,0.17295581863666487,0.13428530793089738
-0.17325782007927726,0.18103347264318,0.2790460358846862,-0.6443867414228199,1.0331836464838071,0.5661429160361283
-1.4252302151480196,0.21364997633416613,-0.015251171198572902,-0.6208460188751377,0.8944022864876046,0.5049690705754847
1.6075307925475395,1.6570901494823183,-0.700597139708397,1.2522813956731351,-1.4978356045506174,-1.6000419243344994
0.8711542095979206,-0.6516466804090548,-0.19743515653582852,-0.46634221655708363,0.4263826499340784,0.591986686457054
-1.011431524908826,0.28089296433575106,-0.24392441314925545,-0.599227444097786,0.8100813932903577,0.4770229299417455
0.3925755327078629,0.9767117097434558,-1.1985038156116214,0.09940621875096915,-0.4491621842002703,-0.3888715724649252
1.2505798456958392,-0.6876436060512076,0.7355840109753831,-0.3884170049145542,0.27073711129842637,0.5650917309297215
-0.9942449978381885,0.8719186292572901,-1.310617037357625,-0.0587854252194633,-0.25174299205405554,-0.20701654905656608
1.3312243188734456,-0.11023099168977202,0.13971301751285017,-0.6666031935589662,1.22658019051419,0.6664157197228747
-0.637294050986488,-0.8241395626739899,1.002930924369699,-0.30475887579423655,0.11416326925142847,0.49945675843213244
-1.4225861340602293,0.2493728137100081,-0.25079673803993596,-0.6033567092206763,0.8198285791094889,0.47374118131686604
-1.1819747550713051,0.16175593124598647,0.16356402742756487,-0.6387823396389781,0.9827458278006833,0.5361713211729714
0.27755800538898157,0.39061963361551116,-0.6625972256069872,-0.5188380837148038,0.5534055000532337,0.34659906076391905
0.08982824815586499,0.3745397886586105,-0.6514128537260758,-0.5490504470699705,0.642986779248107,0.40159398889178183
-1.4080436880773821,-1.5803490894255092,-1.380283546543543,0.8184403511040176,-1.1560652319401252,-0.32287765871148993
-0.9466515382579617,-1.5614369990500638,-1.496843566748222,0.836047001174691,-1.1695256314046398,-0.3277490043265453
0.8909848177563484,1.578700905317427,-2.2063100481096503,1.0652687104254783,-1.3544127274976858,-1.4025216789745674
-1.328721255443671,-1.0022055730205783,-0.8759088001549722,-0.10774431697422042,-0.18536929814282826,0.3678791495033718
0.8129844256665323,-0.7203514724976308,0.7950094085595026,-0.3793259164775547,0.2507785879544909,0.5530159215366105
-0.8660070650803552,-1.417997473014074,1.5401850290587806,0.5503119124206377,-0.9165629518128993,-0.10946144344979787
-0.983668673487027,-0.4189457423111788,-0.3819099168366444,-0.5894714266355848,0.7717115189547297,0.6574678269878519
-0.13491864430631684,-1.0163668001133035,-1.352255241107042,-0.03716126280324437,-0.2763430324547203,0.33152352801837903
1.212240669922879,0.029645386884177005,0.08230889195540127,-0.6693634871593828,1.2514896653853032,0.6177022635723204
-0.4455981721216858,-0.5076589778404437,-0.6771503841990164,-0.5558897170434723,0.658149068300089,0.6381619151555532
-0.48393734789464615,-3.1162483710758404,3.279961238148505,5.69598530817858,-3.849228145489623,-4.334276940742855
-0.7800744297271681,-0.28153615813402705,0.16949309203913235,-0.6306802632814801,0.9519570979910464,0.6758251083582714
1.2003423050278221,-1.650515685601076,-2.0502678476506695,1.0980178618263725,-1.3796316368392476,-0.5215516438223564
-0.10583375234062271,0.5537021520704419,0.75121518131497,-0.37748199565136553,0.24056725042968663,0.1577446828665591
-0.6267177266353264,-0.9760758249656146,-0.9815539514156293,-0.0885787156595871,-0.20811273172080116,0.3674176536029981
-1.627502418363983,-0.4009472794901024,-0.19298835807715292,-0.6096595658629231,0.8424172954522376,0.656262809914654
-0.8990580786777349,0.7645673916188902,0.6244140495084926,-0.23282920065625565,0.000600818596787742,0.00852767507907132
1.554649170791732,-0.6516466804090548,0.3991095942689279,-0.42004862854200004,0.3338617432699433,0.5832695416722179
1.0522737641115611,-0.7065556964266533,1.012902533034608,-0.3531534160234024,0.20637474144511503,0.5498367275562586
-1.8985207298624966,0.7450157619553859,0.09659254761054113,-0.19524115399633196,-0.06205966166905616,-0.05538950712268242
-0.4429540910338954,-0.9155936808663628,-0.5533137846983228,-0.12371378885679245,-0.15721076133200448,0.40146579558612244
0.5935256953799313,0.6823409117256478,1.072597433555617,-0.33404927873630874,0.17063506010830026,0.13572107295428215
0.6794583307331185,-1.8472196980567992,0.49693916035979147,1.3570272738784166,-1.5778244151615837,-0.7532482244710723
-0.45881857756063765,1.4708928539018424,-1.1696670013644521,0.8120145664066917,-1.1469369150618909,-1.1308287869601328
-0.7404132134103125,0.8879071114587538,-1.1715535219226783,-0.07088266336703791,-0.2334863582975875,-0.18389047671561862
1.1434945616403291,1.1051677438877876,0.4786129606513102,0.250507148998874,-0.6168756671834182,-0.545421237336128
-1.125127011683812,-0.3855983365766971,-0.22559821344077413,-0.601741881588044,0.8184361239924702,0.6629288618089404
-0.2301055634667703,0.6973244036173054,1.042278353155556,-0.30005408386802046,0.10936703495947503,0.08723836475391453
-0.4905475506141221,-0.3236543883904545,-0.08276165688937548,-0.6044742369941244,0.8408701230999945,0.6781069491990079
1.7119719955152592,-0.647169905392645,0.5424851566941055,-0.40861631941962695,0.31266548204421335,0.5819876086156244
0.6278987495212062,0.41245533216493885,-0.6454837891145083,-0.5298513199221339,0.5897640503309457,0.37733981546103207
0.9967480612679633,3.402941043126728,1.9381061153760262,7.434271821582617,-4.520236794657438,-7.787163628677549
-0.6015989563013179,1.4321550455965817,-0.1807259744486838,0.726775135486945,-1.0732915110951213,-1.038760354835585
-1.6314685399956688,-0.9857602770419298,-0.553179033229878,-0.13863278463232326,-0.1431314929265926,0.3863389855183187
-0.2605124959763596,1.7981542438769473,2.7148135794913677,1.6709799389120321,-1.79613043406308,-2.0455649388230173
-0.013290914267959612,-1.0330861843582626,-1.428120317841417,-0.020666552867151817,-0.29784872815089874,0.31862728146904806
-0.48129326680685586,-0.8135414830433054,1.0150585565297234,-0.29956795928657054,0.10689155919588612,0.5008925234555172
0.45471143827093663,-1.3191429716313094,1.4573128759652805,0.34916250083886397,-0.721000366489376,0.03714042090223907
-1.5495020262741672,0.7631055875318993,0.1981951548178568,-0.19960509995164646,-0.053395496496495005,-0.042134319317505255
-1.6803840401197907,-0.9487583610899708,-0.07022977032401692,-0.17829943295086023,-0.08573139865837508,0.4142851261520578
0.6345089522406822,2.137018703792543,-2.781564066900142,2.5772334991508252,-2.3583728668682085,-2.968069605008859
-1.6314685399956688,0.7337781430366428,0.4088116999969474,-0.22069284903661032,-0.02245204945163388,-0.021367003800689982
-0.8752613488876215,0.3003532312438184,-0.3839311888633151,-0.5881024551131111,0.7681530225445707,0.4580503207041612
1.0681382506383035,-1.2735529566682782,1.306391231307199,0.3271639666185399,-0.6964003260887115,0.0637277124959891
0.4811522491488404,-0.7452935047319142,0.8797680822112288,-0.3663849448610268,0.22525024414248038,0.5420682132333017
-0.008002752092378867,1.8186195010948212,2.7413596187749767,1.6760199891702825,-1.798760627061893,-2.044257367105292
0.6860685334525943,-1.1171399193602438,-1.349964466143482,0.07058517747374501,-0.412184764981661,0.24824915666206285
0.5287457087290671,0.6324568472570808,0.9480870767126998,-0.3571597530912135,0.20946908614960116,0.1543347409360203
-0.7761083080954826,-0.26390314633469836,0.2188121294898983,-0.6457668882230282,1.026994957074835,0.6683129806466332
-0.28563126631036817,-1.373960624893471,1.8474183771127324,0.4907197439015227,-0.8594722920151303,-0.0607223486381115
-1.985775405759579,-0.9946224643193126,-0.41465452366871025,-0.15418318359985225,-0.12270881787698423,0.3902617006714949
-0.04369784677754891,0.36540351311491687,-0.6608454565172059,-0.5503300163705686,0.6453075377764717,0.4005428037853751
-0.5315308074748729,0.9050833094808979,-1.383113327380882,-0.040329454040969506,-0.2743317083968042,-0.22101525803456748
-1.2216359713881606,0.20844229927426078,0.07368479797493947,-0.6264001319091742,0.9233344094745498,0.5188395862478267
0.4229824652174522,0.9723262974824828,-1.4623471908263748,0.04473117243502551,-0.3810866007015755,-0.31533989233872
0.774645249893572,-1.291003242956733,1.1263632694650587,0.3104513387666249,-0.6807738853310565,0.06747095702124226
-1.527027337027949,-0.4080735744141834,-0.24365491021236602,-0.6050162379642466,0.8247795306366668,0.6560320619644672
-0.651836496969335,-0.25220871363877057,0.21665610599478285,-0.6511980732019854,1.0591761420014907,0.6654670892609955
0.7601028039107249,-0.5429250014391009,-0.6155689631197814,-0.5174914627477988,0.5552621068759255,0.6285474172311016
-0.28695330685426335,-0.8260581805381657,0.47928671799353373,-0.20840004352868224,-0.032353952505989485,0.46379338079770027
0.15593027535062434,1.1768875069057825,1.6923194369328647,0.3867728980542565,-0.75921552358978,-0.6982276576820777
-0.4852593884385414,0.909011907964686,-1.577020690472828,0.023906042376821902,-0.35927147053494835,-0.3096224709063127
0.6503734387674244,1.1152176469858508,0.9898600319305615,0.29791267714853825,-0.6685512237483365,-0.6043645192782988
0.8711542095979206,0.44534592412223584,-0.4360800071514201,-0.48959796952253665,0.4820808546148286,0.31221761618608035
-0.6835654700228195,-0.25851274376391914,0.22878373815480726,-0.6439062044802373,1.0192590953136196,0.6711845106934027
-1.2084155659492086,1.427495545069298,-1.7445167657496095,0.8577158647018477,-1.1890200030429023,-1.2026939541127664
-2.0386570275153866,-1.5486462132888927,-0.13666224426726176,0.7050224573767795,-1.0593669599249338,-0.24332089321929495
-0.8514646190975083,0.28409066077604384,-0.14622959852683656,-0.6041278033843555,0.8329795441035549,0.4909190842752195
0.930646034073204,0.4335601286708711,-0.6147604543091131,-0.526783706184019,0.5845036643333192,0.3796985722851642
0.23789678907212594,0.03256899505815896,0.10696841068078425,-0.6668378743913903,1.1866631438263189,0.5927302076298783
-0.5196324425798162,-0.9759844622101777,-1.0227879007597123,-0.08305812845875395,-0.2152297245411193,0.36498198079547034
-0.7179385241640943,-0.2559545866116849,0.19509587104362835,-0.6543606768008433,1.0755761689352672,0.6611341555297093
0.8513236014394928,0.025259974623204083,0.08123088020784354,-0.6691232186880915,1.231685859276592,0.6087800094984294
1.3946822649804145,-0.5649434254994026,-0.4080517017149192,-0.49035788840848127,0.48966199914081965,0.6201892137021119
0.4190163435857666,-0.7482171129058962,0.7847682969577043,-0.3775881607898431,0.24458989854551863,0.5442731380906425
0.2299645458087548,-0.5087553309056868,-0.6709518166505596,-0.5405739989083673,0.6176131526713208,0.6384952177502675
0.18501516731631845,1.8357043363615282,2.7611680846363496,1.6816243909541242,-1.8020096890016035,-2.044795778989061
